	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
27	0.96366	0.7305	0.76207	0.74836	0.73233	0.96506	0.74776	0.70548	0.75088	0.74053	0.76798	0.71001	0.75508	0.96461	0.71376	0.75286	0.96124	0.73169	0.74635	0.72928	0.73154	0.96765	0.96505	0.73591	0.72605	0.76547	0.73788	1.0	0.74767	0.77128	0.74092	0.73676	0.73317	0.7001	0.69841	0.73789	0.75439	0.76384	0.72497	0.72642	0.71435	0.72501	0.71437	0.73217	0.73867	0.75919	0.75559	0.69303	0.69289	0.71671	0.74299	0.96688	0.71395	0.74945	0.73583	0.73153	0.72476	0.95578	0.71676	0.75294	0.74753	0.76416	0.72511	0.96811	0.74201	0.74785	0.71799	0.70897	0.96985	0.96022	0.73834	0.74426	0.78283	0.70295	0.7039	0.74936	0.71661	0.75268	0.71614	0.96677	0.96339	0.73056	0.72927	0.76343	0.73786	0.67669	0.71971	0.70934	0.96734	0.71252	0.96746	0.95813	0.73011	0.7647	0.72609	0.7687	0.73804	0.74244	0.75294	0.69797
28	0.72615	0.70931	0.75478	0.77005	0.73361	0.73521	0.74426	0.95973	0.68276	0.76799	0.77382	0.74599	0.73068	0.73949	0.71216	0.95824	0.70315	0.71541	0.74361	0.95873	0.74814	0.75855	0.7499	0.73667	0.96068	0.96454	0.69318	0.74767	1.0	0.96285	0.71947	0.69401	0.71598	0.7517	0.74212	0.74304	0.95845	0.75409	0.97111	0.70062	0.72433	0.74431	0.73352	0.96058	0.74708	0.96455	0.75446	0.71292	0.73417	0.68908	0.70257	0.74496	0.72457	0.70618	0.72724	0.7151	0.70208	0.74796	0.95748	0.96095	0.95541	0.73647	0.73993	0.74514	0.74116	0.96697	0.71544	0.96237	0.73619	0.74836	0.69794	0.96525	0.74452	0.7351	0.7212	0.72165	0.76479	0.74242	0.70382	0.76372	0.72414	0.96133	0.74823	0.96378	0.95632	0.71916	0.71159	0.71697	0.73764	0.96302	0.75872	0.75296	0.96286	0.96759	0.96496	0.75415	0.68879	0.96169	0.72261	0.69729
29	0.76266	0.73514	0.75048	0.75869	0.74856	0.76424	0.73427	0.96325	0.728	0.75446	0.75495	0.75713	0.76377	0.797	0.74123	0.96137	0.75212	0.70638	0.75153	0.96884	0.7699	0.79404	0.74832	0.75866	0.96405	0.96501	0.71517	0.77128	0.96285	1.0	0.77016	0.73473	0.7471	0.74112	0.70928	0.74686	0.96506	0.74144	0.9658	0.72631	0.73843	0.73757	0.74993	0.96333	0.75749	0.96606	0.77555	0.75201	0.7277	0.71201	0.73366	0.74843	0.73101	0.74212	0.74867	0.75284	0.73928	0.78818	0.96326	0.9686	0.95596	0.7615	0.75783	0.77347	0.73527	0.96978	0.73766	0.96923	0.77418	0.76537	0.74151	0.97095	0.76526	0.72365	0.74553	0.7265	0.73828	0.77707	0.73119	0.78655	0.76033	0.967	0.75015	0.96809	0.96387	0.73671	0.74777	0.70072	0.8019	0.96817	0.79273	0.78403	0.96386	0.96312	0.96484	0.79111	0.7361	0.96846	0.73038	0.72072
30	0.7307	0.71299	0.96374	0.96549	0.96368	0.73294	0.96906	0.73024	0.71482	0.9603	0.95897	0.96537	0.96618	0.72919	0.70634	0.70397	0.73582	0.73906	0.97074	0.72164	0.71953	0.73799	0.69809	0.95806	0.72669	0.73966	0.7242	0.74092	0.71947	0.77016	1.0	0.73696	0.96327	0.73359	0.73722	0.71428	0.69231	0.9623	0.72333	0.71515	0.70587	0.96705	0.74618	0.72563	0.97223	0.72723	0.96498	0.73753	0.71422	0.70885	0.72913	0.74039	0.72571	0.70114	0.96453	0.72156	0.74292	0.74896	0.7456	0.72011	0.72544	0.96401	0.72482	0.73008	0.965	0.7049	0.73482	0.71648	0.70508	0.71324	0.74537	0.73566	0.96519	0.72119	0.75398	0.75557	0.75351	0.96351	0.67999	0.74263	0.70973	0.72037	0.96754	0.74979	0.72716	0.74477	0.72337	0.74992	0.74889	0.73389	0.7481	0.7124	0.73282	0.71383	0.74971	0.96915	0.7414	0.71174	0.73391	0.72816
31	0.70318	0.73074	0.75197	0.72808	0.72871	0.70284	0.73668	0.71676	0.73744	0.72868	0.7168	0.71899	0.73331	0.69562	0.96165	0.72732	0.67143	0.74596	0.75736	0.74216	0.96383	0.66679	0.66243	0.75784	0.73589	0.70901	0.74568	0.73676	0.69401	0.73473	0.73696	1.0	0.7554	0.96264	0.96384	0.96235	0.71919	0.74436	0.73198	0.72672	0.96369	0.73048	0.96482	0.73274	0.72703	0.71556	0.73719	0.73434	0.96686	0.75862	0.73155	0.70469	0.77277	0.73739	0.75241	0.75454	0.75662	0.70403	0.72375	0.72828	0.75897	0.72883	0.96112	0.72436	0.7345	0.74322	0.74231	0.7101	0.72587	0.69947	0.95831	0.74103	0.75126	0.75335	0.96247	0.74069	0.96046	0.76375	0.73801	0.71307	0.701	0.69842	0.76163	0.7399	0.70915	0.71743	0.72198	0.74374	0.72122	0.71611	0.69961	0.70085	0.71652	0.73099	0.7167	0.75139	0.74026	0.72361	0.72971	0.96446
32	0.7314	0.72132	0.96445	0.95741	0.96203	0.69194	0.96474	0.70306	0.7185	0.96053	0.96609	0.96293	0.96265	0.72617	0.75431	0.70857	0.75239	0.72592	0.96616	0.73572	0.75921	0.73832	0.71962	0.96719	0.72962	0.73403	0.73418	0.73317	0.71598	0.7471	0.96327	0.7554	1.0	0.7712	0.75334	0.74781	0.71686	0.9676	0.72544	0.70507	0.75118	0.96528	0.7915	0.72602	0.96218	0.70196	0.9613	0.7382	0.76383	0.73397	0.71818	0.70976	0.72081	0.72017	0.96796	0.69686	0.748	0.72342	0.73132	0.73151	0.71571	0.96407	0.76147	0.72989	0.96232	0.71285	0.72669	0.69768	0.70305	0.71736	0.78521	0.73105	0.95946	0.72534	0.76132	0.71719	0.7758	0.96786	0.70318	0.71978	0.69088	0.74337	0.96377	0.7281	0.72176	0.75399	0.7032	0.7335	0.72201	0.72061	0.73469	0.73178	0.72188	0.69925	0.71628	0.97039	0.70958	0.71463	0.71853	0.76686
33	0.71723	0.68696	0.76359	0.75306	0.72611	0.71672	0.73651	0.74742	0.69948	0.72791	0.72223	0.6949	0.736	0.68958	0.96602	0.71011	0.702	0.73477	0.75357	0.74257	0.9665	0.69403	0.67926	0.73008	0.73888	0.73016	0.75131	0.7001	0.7517	0.74112	0.73359	0.96264	0.7712	1.0	0.96311	0.96059	0.72704	0.73476	0.75294	0.6965	0.9628	0.7365	0.96192	0.76292	0.73282	0.73338	0.74898	0.71262	0.95882	0.7298	0.70754	0.69963	0.76248	0.70453	0.75333	0.70981	0.71591	0.71988	0.7336	0.7112	0.74323	0.72933	0.9648	0.73522	0.73536	0.76389	0.73261	0.72752	0.69913	0.71646	0.96176	0.7218	0.76572	0.71203	0.96284	0.74075	0.961	0.737	0.71814	0.69881	0.69527	0.74571	0.76425	0.76144	0.71675	0.71708	0.68559	0.7348	0.71883	0.74414	0.70992	0.72041	0.74488	0.73298	0.75378	0.74611	0.69463	0.71202	0.73265	0.95314
34	0.69574	0.74338	0.75474	0.75124	0.715	0.70454	0.76033	0.71973	0.70286	0.73642	0.72572	0.73383	0.74606	0.68915	0.96063	0.70791	0.66804	0.72514	0.73075	0.74505	0.96514	0.68626	0.6862	0.76988	0.72702	0.74081	0.73797	0.69841	0.74212	0.70928	0.73722	0.96384	0.75334	0.96311	1.0	0.96503	0.72039	0.7377	0.73109	0.67504	0.96147	0.74532	0.96083	0.74875	0.74844	0.70869	0.75819	0.73277	0.95849	0.7305	0.71691	0.70684	0.72678	0.72809	0.76544	0.72228	0.72727	0.70906	0.73618	0.76568	0.74866	0.73683	0.96151	0.74947	0.73115	0.76332	0.73352	0.72737	0.70453	0.69759	0.95804	0.74052	0.77858	0.72303	0.96436	0.71125	0.95754	0.7659	0.72348	0.69171	0.69301	0.74398	0.75433	0.71993	0.72978	0.71319	0.7187	0.71392	0.70793	0.69405	0.6783	0.70577	0.7225	0.75408	0.72847	0.76038	0.71564	0.71251	0.7353	0.96379
35	0.74056	0.75483	0.73781	0.72197	0.70098	0.75285	0.71634	0.73341	0.75601	0.71358	0.7213	0.71483	0.73384	0.72953	0.96489	0.71659	0.70782	0.73164	0.72996	0.76075	0.96616	0.71623	0.70479	0.73428	0.75041	0.73035	0.76959	0.73789	0.74304	0.74686	0.71428	0.96235	0.74781	0.96059	0.96503	1.0	0.7427	0.74051	0.7328	0.73997	0.96403	0.734	0.96376	0.77616	0.71463	0.71776	0.725	0.74842	0.95669	0.7592	0.74018	0.75613	0.75208	0.76301	0.7562	0.76254	0.75085	0.72972	0.75129	0.73848	0.75918	0.70542	0.96297	0.7625	0.72164	0.77123	0.76892	0.71255	0.74322	0.72413	0.96486	0.74563	0.74846	0.77269	0.96532	0.75645	0.96146	0.71573	0.75197	0.7118	0.71459	0.73061	0.73994	0.73005	0.71033	0.76743	0.7515	0.77048	0.73559	0.72205	0.7392	0.73909	0.73067	0.73809	0.73682	0.75322	0.75769	0.73276	0.75542	0.95809
36	0.73429	0.70579	0.7314	0.7286	0.71961	0.72659	0.71014	0.95994	0.6913	0.72765	0.73645	0.7312	0.74639	0.76228	0.73216	0.96064	0.73878	0.71387	0.73293	0.96539	0.7488	0.73407	0.73119	0.74726	0.96287	0.96203	0.73553	0.75439	0.95845	0.96506	0.69231	0.71919	0.71686	0.72704	0.72039	0.7427	1.0	0.72727	0.96496	0.71094	0.74491	0.72753	0.73552	0.96329	0.71674	0.96459	0.74308	0.71906	0.73245	0.695	0.68652	0.72812	0.70136	0.72104	0.74324	0.70619	0.71751	0.72728	0.95092	0.96354	0.96622	0.71891	0.74033	0.74095	0.6958	0.96139	0.7004	0.96819	0.74837	0.74798	0.72399	0.96422	0.71624	0.71292	0.73616	0.68343	0.76385	0.72554	0.71071	0.77062	0.72611	0.96494	0.71939	0.95678	0.96234	0.71085	0.73845	0.71155	0.74398	0.958	0.75978	0.76087	0.95948	0.96892	0.96517	0.72246	0.71422	0.96038	0.71278	0.71828
37	0.72082	0.73527	0.96303	0.96989	0.95618	0.72393	0.9624	0.73558	0.74172	0.96413	0.96171	0.95804	0.96396	0.72816	0.74916	0.73334	0.74526	0.74903	0.96209	0.76112	0.7359	0.76173	0.73041	0.95822	0.73722	0.78252	0.73947	0.76384	0.75409	0.74144	0.9623	0.74436	0.9676	0.73476	0.7377	0.74051	0.72727	1.0	0.75523	0.72774	0.72667	0.96214	0.74513	0.7375	0.95971	0.73211	0.96446	0.71948	0.74851	0.73383	0.73268	0.74643	0.72865	0.70237	0.95814	0.70595	0.74402	0.74352	0.76242	0.74313	0.74608	0.96928	0.73292	0.75507	0.95716	0.74734	0.75955	0.71733	0.74134	0.71989	0.74781	0.7497	0.96184	0.72159	0.73327	0.73077	0.77561	0.9688	0.69344	0.72835	0.71801	0.72475	0.96444	0.7508	0.74852	0.73732	0.70619	0.73081	0.7292	0.73777	0.73765	0.71495	0.74949	0.73942	0.78442	0.96697	0.7171	0.76496	0.71534	0.73989
38	0.7495	0.70277	0.74694	0.7263	0.74723	0.74142	0.747	0.97117	0.7439	0.76365	0.76901	0.7317	0.74384	0.76759	0.7056	0.96081	0.74586	0.72213	0.7339	0.97013	0.74398	0.75685	0.75062	0.78876	0.96765	0.95912	0.70859	0.72497	0.97111	0.9658	0.72333	0.73198	0.72544	0.75294	0.73109	0.7328	0.96496	0.75523	1.0	0.7245	0.72786	0.70837	0.74151	0.96496	0.73079	0.96448	0.74089	0.71021	0.72968	0.74963	0.72569	0.73426	0.72222	0.73589	0.73114	0.74794	0.72504	0.74824	0.95779	0.96718	0.96445	0.73934	0.73131	0.73327	0.74864	0.96564	0.73039	0.96992	0.77203	0.77745	0.71713	0.96487	0.74476	0.71402	0.71619	0.70228	0.76188	0.77171	0.71879	0.77415	0.75438	0.96517	0.7479	0.97336	0.96059	0.72748	0.73562	0.71586	0.74995	0.96801	0.76686	0.74903	0.96163	0.96125	0.96291	0.76515	0.71692	0.96611	0.72256	0.734
39	0.71044	0.96751	0.73152	0.7486	0.74198	0.70017	0.6971	0.71945	0.96766	0.72179	0.72904	0.69163	0.74756	0.75277	0.73259	0.72539	0.69314	0.96353	0.70749	0.68226	0.72227	0.7267	0.70157	0.71172	0.71525	0.71368	0.97031	0.72642	0.70062	0.72631	0.71515	0.72672	0.70507	0.6965	0.67504	0.73997	0.71094	0.72774	0.7245	1.0	0.70825	0.70498	0.74358	0.67949	0.69419	0.73566	0.69698	0.96787	0.7136	0.96371	0.96405	0.70464	0.96353	0.96527	0.71398	0.9698	0.96315	0.75598	0.68892	0.7494	0.71409	0.7103	0.69519	0.72682	0.69511	0.72465	0.97064	0.69929	0.71713	0.74351	0.75446	0.68161	0.71624	0.96842	0.73446	0.96246	0.73899	0.68973	0.95909	0.74447	0.70386	0.70524	0.71058	0.70202	0.68423	0.96261	0.96146	0.96665	0.73078	0.66211	0.70905	0.7255	0.70099	0.68603	0.67874	0.70752	0.96739	0.71271	0.96406	0.74048
40	0.70055	0.74692	0.75951	0.71761	0.7047	0.72737	0.74678	0.7124	0.7446	0.69889	0.69745	0.70249	0.7341	0.71524	0.96379	0.71778	0.6671	0.7638	0.73796	0.74025	0.96336	0.67443	0.68101	0.74275	0.7161	0.7194	0.75648	0.71435	0.72433	0.73843	0.70587	0.96369	0.75118	0.9628	0.96147	0.96403	0.74491	0.72667	0.72786	0.70825	1.0	0.71979	0.95855	0.72782	0.73021	0.72663	0.73897	0.7669	0.95945	0.75162	0.75574	0.72127	0.76134	0.76166	0.74338	0.76207	0.73406	0.71306	0.70281	0.72552	0.75529	0.74095	0.95865	0.73587	0.72177	0.74031	0.72785	0.71886	0.73308	0.71517	0.95676	0.72155	0.75138	0.77001	0.96602	0.76514	0.96006	0.73832	0.74572	0.68253	0.69508	0.70239	0.72425	0.74006	0.70746	0.75469	0.74112	0.73564	0.71159	0.74513	0.70818	0.70155	0.70114	0.76041	0.72998	0.73262	0.73229	0.73117	0.75875	0.96077
41	0.69231	0.70747	0.96218	0.96722	0.96144	0.70891	0.96865	0.70928	0.71933	0.96021	0.95803	0.96618	0.96623	0.69798	0.75767	0.70893	0.73298	0.7352	0.96597	0.73523	0.73678	0.70593	0.68496	0.96687	0.72294	0.77155	0.69281	0.72501	0.74431	0.73757	0.96705	0.73048	0.96528	0.7365	0.74532	0.734	0.72753	0.96214	0.70837	0.70498	0.71979	1.0	0.73753	0.74184	0.96422	0.71614	0.96661	0.74745	0.72607	0.71658	0.69654	0.69732	0.71664	0.70563	0.97033	0.67298	0.73405	0.73347	0.75416	0.72761	0.74058	0.96284	0.74212	0.72208	0.96346	0.70375	0.70996	0.69463	0.68744	0.68825	0.7635	0.73006	0.96962	0.71109	0.75308	0.7141	0.75026	0.96343	0.67351	0.72648	0.68464	0.73193	0.97117	0.70964	0.7454	0.72646	0.74114	0.73586	0.72008	0.73273	0.7297	0.71268	0.70984	0.69143	0.75457	0.96607	0.6992	0.71912	0.73111	0.76478
42	0.72101	0.74264	0.75326	0.76645	0.76558	0.72701	0.75602	0.72481	0.73691	0.75177	0.72683	0.74017	0.7611	0.69435	0.96241	0.71353	0.69835	0.75807	0.75941	0.74879	0.96728	0.69871	0.71896	0.74897	0.75846	0.74303	0.76033	0.71437	0.73352	0.74993	0.74618	0.96482	0.7915	0.96192	0.96083	0.96376	0.73552	0.74513	0.74151	0.74358	0.95855	0.73753	1.0	0.75168	0.74888	0.73506	0.77387	0.74604	0.95406	0.74747	0.71368	0.71438	0.75831	0.73708	0.75689	0.74226	0.74776	0.72894	0.75694	0.76531	0.74484	0.78255	0.96064	0.77008	0.74947	0.76445	0.73648	0.75436	0.71541	0.72102	0.96357	0.726	0.77035	0.72792	0.96283	0.74211	0.96503	0.75778	0.74856	0.72359	0.72544	0.72964	0.74579	0.72801	0.7272	0.7324	0.72281	0.74673	0.72254	0.73559	0.73974	0.70487	0.74099	0.76123	0.77501	0.75042	0.73031	0.75736	0.7696	0.95762
43	0.71111	0.70231	0.71536	0.72446	0.75533	0.70307	0.73655	0.96728	0.70256	0.74117	0.74002	0.7363	0.76694	0.72733	0.73333	0.9617	0.72767	0.70847	0.73077	0.96791	0.76947	0.75563	0.73604	0.75028	0.96316	0.96501	0.69479	0.73217	0.96058	0.96333	0.72563	0.73274	0.72602	0.76292	0.74875	0.77616	0.96329	0.7375	0.96496	0.67949	0.72782	0.74184	0.75168	1.0	0.74952	0.95961	0.73491	0.71229	0.72745	0.70424	0.71809	0.69885	0.69833	0.71473	0.73317	0.70425	0.70563	0.71401	0.95998	0.96499	0.96605	0.74471	0.74532	0.73156	0.7582	0.96494	0.70962	0.96948	0.74353	0.72476	0.73682	0.96876	0.74367	0.74508	0.73761	0.6815	0.75304	0.76315	0.69744	0.72464	0.71931	0.96247	0.73665	0.96497	0.95806	0.70618	0.7301	0.70523	0.72321	0.96548	0.76683	0.7382	0.96749	0.95628	0.96171	0.75986	0.68978	0.96178	0.73254	0.74219
44	0.69521	0.74818	0.96283	0.96365	0.96156	0.7221	0.96501	0.72313	0.72126	0.96314	0.96001	0.96279	0.96617	0.70898	0.75416	0.73166	0.72919	0.7877	0.96111	0.71816	0.73523	0.72935	0.70294	0.95978	0.71123	0.73932	0.74212	0.73867	0.74708	0.75749	0.97223	0.72703	0.96218	0.73282	0.74844	0.71463	0.71674	0.95971	0.73079	0.69419	0.73021	0.96422	0.74888	0.74952	1.0	0.70161	0.96536	0.72774	0.72928	0.74933	0.71847	0.73638	0.75999	0.71481	0.96091	0.69932	0.72968	0.70755	0.75876	0.72909	0.73292	0.96162	0.75092	0.70268	0.96316	0.72625	0.71981	0.68907	0.69529	0.69352	0.73486	0.74857	0.9703	0.72295	0.74833	0.72137	0.76441	0.96431	0.7122	0.72707	0.72383	0.72449	0.96702	0.74413	0.72676	0.74379	0.71461	0.75536	0.72263	0.71386	0.73166	0.70251	0.72504	0.72087	0.75702	0.96866	0.72537	0.7272	0.74435	0.7494
45	0.75809	0.73495	0.72268	0.69884	0.71833	0.73894	0.72091	0.96227	0.72198	0.73053	0.75158	0.70631	0.75086	0.76125	0.69752	0.96289	0.7421	0.72376	0.72106	0.96442	0.7485	0.76668	0.73466	0.72844	0.96826	0.96525	0.73113	0.75919	0.96455	0.96606	0.72723	0.71556	0.70196	0.73338	0.70869	0.71776	0.96459	0.73211	0.96448	0.73566	0.72663	0.71614	0.73506	0.95961	0.70161	1.0	0.73736	0.72083	0.7367	0.71699	0.73639	0.74362	0.72211	0.74478	0.70785	0.72722	0.71936	0.73759	0.96216	0.96427	0.9619	0.72784	0.7439	0.74477	0.71975	0.96593	0.72774	0.96192	0.76257	0.75478	0.68758	0.96031	0.71881	0.75351	0.73136	0.74166	0.73674	0.74215	0.70791	0.76359	0.74889	0.96209	0.73358	0.96544	0.96027	0.74854	0.71997	0.73455	0.75883	0.96077	0.75585	0.73679	0.96158	0.96183	0.96322	0.74211	0.73424	0.96771	0.75181	0.71849
46	0.73527	0.7309	0.95663	0.96271	0.95939	0.72531	0.96096	0.72327	0.70378	0.96421	0.96211	0.96587	0.95767	0.7594	0.75587	0.73259	0.75447	0.75193	0.9694	0.74475	0.75577	0.74675	0.73339	0.96081	0.73389	0.74971	0.72813	0.75559	0.75446	0.77555	0.96498	0.73719	0.9613	0.74898	0.75819	0.725	0.74308	0.96446	0.74089	0.69698	0.73897	0.96661	0.77387	0.73491	0.96536	0.73736	1.0	0.74676	0.7168	0.72172	0.70249	0.73525	0.73215	0.72833	0.96327	0.69221	0.73009	0.75998	0.74871	0.71494	0.7536	0.95929	0.75346	0.74162	0.96563	0.72781	0.70769	0.72843	0.75931	0.7327	0.74975	0.73954	0.96419	0.72527	0.75636	0.7212	0.7625	0.96785	0.71264	0.75372	0.72944	0.75343	0.9669	0.71973	0.74201	0.71572	0.72938	0.72595	0.73483	0.7324	0.74437	0.73944	0.73331	0.72656	0.78895	0.96709	0.71156	0.75055	0.71101	0.77038
47	0.70522	0.96387	0.74595	0.7238	0.73847	0.71644	0.74226	0.74639	0.96612	0.70843	0.74856	0.71451	0.74675	0.72108	0.76624	0.71842	0.69549	0.96187	0.73731	0.72346	0.73685	0.70192	0.66204	0.73744	0.7159	0.70637	0.96993	0.69303	0.71292	0.75201	0.73753	0.73434	0.7382	0.71262	0.73277	0.74842	0.71906	0.71948	0.71021	0.96787	0.7669	0.74745	0.74604	0.71229	0.72774	0.72083	0.74676	1.0	0.73055	0.96446	0.96315	0.72103	0.9686	0.96205	0.73499	0.96273	0.96536	0.71294	0.73037	0.74895	0.73713	0.74911	0.72432	0.70599	0.73425	0.72776	0.9672	0.71848	0.65262	0.69993	0.72652	0.71268	0.74075	0.96612	0.75166	0.96552	0.76442	0.74429	0.96988	0.68124	0.69903	0.70015	0.74369	0.74672	0.71061	0.96244	0.96169	0.96389	0.72015	0.68677	0.69546	0.68895	0.71581	0.71351	0.7044	0.71784	0.95853	0.72719	0.95858	0.75725
48	0.67328	0.72918	0.73305	0.72711	0.72791	0.71395	0.71477	0.72243	0.70297	0.74535	0.72994	0.70015	0.71994	0.68416	0.95837	0.72855	0.65184	0.74609	0.76032	0.73754	0.96163	0.69909	0.66126	0.7493	0.73748	0.73676	0.74079	0.69289	0.73417	0.7277	0.71422	0.96686	0.76383	0.95882	0.95849	0.95669	0.73245	0.74851	0.72968	0.7136	0.95945	0.72607	0.95406	0.72745	0.72928	0.7367	0.7168	0.73055	1.0	0.7409	0.71283	0.7136	0.75667	0.71906	0.75051	0.73053	0.74834	0.70142	0.74626	0.71196	0.76352	0.74607	0.95941	0.70022	0.73399	0.76364	0.7338	0.71447	0.70044	0.73583	0.96116	0.72766	0.76362	0.7307	0.95986	0.70704	0.95954	0.75065	0.73386	0.69991	0.69686	0.72661	0.73171	0.71303	0.71149	0.73583	0.71407	0.73388	0.69296	0.71477	0.68336	0.68963	0.71227	0.72018	0.73742	0.74089	0.73178	0.75045	0.70394	0.95207
49	0.72628	0.96999	0.71661	0.70859	0.75118	0.72533	0.7577	0.70547	0.96606	0.73049	0.74236	0.71439	0.73073	0.76326	0.76766	0.70238	0.71491	0.96783	0.7475	0.68337	0.769	0.73734	0.71716	0.75022	0.72746	0.70575	0.96838	0.71671	0.68908	0.71201	0.70885	0.75862	0.73397	0.7298	0.7305	0.7592	0.695	0.73383	0.74963	0.96371	0.75162	0.71658	0.74747	0.70424	0.74933	0.71699	0.72172	0.96446	0.7409	1.0	0.96799	0.73784	0.97247	0.96315	0.73284	0.97104	0.97073	0.73579	0.72576	0.72852	0.70487	0.71999	0.75057	0.7252	0.72855	0.7417	0.96927	0.71184	0.73988	0.74915	0.75918	0.70603	0.75041	0.96728	0.74431	0.96685	0.77182	0.72517	0.96441	0.73428	0.72217	0.70581	0.714	0.72663	0.67902	0.9648	0.96847	0.96503	0.75454	0.67844	0.71749	0.75219	0.69188	0.67996	0.6867	0.74083	0.96339	0.71214	0.96458	0.76369
50	0.74329	0.96891	0.72998	0.72513	0.72379	0.69359	0.73483	0.71709	0.97338	0.69819	0.74711	0.68555	0.73776	0.73586	0.7565	0.70342	0.69555	0.96889	0.72869	0.70933	0.75198	0.73006	0.70743	0.69617	0.71699	0.74203	0.97274	0.74299	0.70257	0.73366	0.72913	0.73155	0.71818	0.70754	0.71691	0.74018	0.68652	0.73268	0.72569	0.96405	0.75574	0.69654	0.71368	0.71809	0.71847	0.73639	0.70249	0.96315	0.71283	0.96799	1.0	0.72922	0.96502	0.96691	0.73976	0.9654	0.96776	0.73591	0.7352	0.73969	0.70601	0.72306	0.70146	0.71708	0.71859	0.72806	0.96892	0.7037	0.71424	0.70568	0.72086	0.71832	0.74718	0.965	0.70783	0.96323	0.75321	0.72268	0.96247	0.72263	0.73299	0.71216	0.74024	0.74037	0.70558	0.96915	0.96421	0.96508	0.73579	0.70775	0.72884	0.71413	0.7166	0.68303	0.70779	0.73298	0.96591	0.73584	0.96862	0.74069
51	0.96292	0.72764	0.75568	0.70613	0.71336	0.97024	0.73601	0.74259	0.73365	0.72338	0.7419	0.71296	0.74412	0.9578	0.70867	0.74804	0.96021	0.74185	0.7291	0.74802	0.72812	0.9664	0.96088	0.70951	0.745	0.73365	0.72718	0.96688	0.74496	0.74843	0.74039	0.70469	0.70976	0.69963	0.70684	0.75613	0.72812	0.74643	0.73426	0.70464	0.72127	0.69732	0.71438	0.69885	0.73638	0.74362	0.73525	0.72103	0.7136	0.73784	0.72922	1.0	0.70892	0.74525	0.73291	0.70847	0.72213	0.96305	0.7391	0.73333	0.7606	0.71586	0.77717	0.96349	0.73659	0.7315	0.73235	0.7304	0.96501	0.96485	0.70476	0.67877	0.75522	0.72205	0.71471	0.73915	0.72733	0.69535	0.7338	0.95854	0.96722	0.73367	0.70275	0.76794	0.73317	0.71466	0.69441	0.72857	0.96762	0.70874	0.95974	0.96556	0.73233	0.7292	0.7302	0.71721	0.73423	0.76944	0.71341	0.69196
52	0.7369	0.96982	0.74166	0.73304	0.77522	0.67042	0.73585	0.75446	0.96117	0.71521	0.74158	0.69477	0.73886	0.73868	0.78076	0.69615	0.67631	0.96294	0.74023	0.72048	0.77335	0.73073	0.69209	0.72026	0.73806	0.70244	0.9685	0.71395	0.72457	0.73101	0.72571	0.77277	0.72081	0.76248	0.72678	0.75208	0.70136	0.72865	0.72222	0.96353	0.76134	0.71664	0.75831	0.69833	0.75999	0.72211	0.73215	0.9686	0.75667	0.97247	0.96502	0.70892	1.0	0.96722	0.73566	0.96697	0.96805	0.73751	0.73778	0.73979	0.70675	0.75434	0.76522	0.72187	0.71204	0.75651	0.9667	0.69189	0.67799	0.73159	0.76709	0.70821	0.76093	0.95558	0.75137	0.96289	0.78061	0.74019	0.96307	0.71106	0.69542	0.70924	0.7445	0.72482	0.71298	0.9593	0.96228	0.96359	0.71179	0.69364	0.72046	0.69122	0.71125	0.7045	0.7149	0.70789	0.96866	0.71784	0.96033	0.75702
53	0.75018	0.96876	0.69944	0.73834	0.72955	0.72662	0.7264	0.72193	0.96442	0.6907	0.7157	0.6902	0.71913	0.75241	0.7331	0.69226	0.71674	0.96957	0.73687	0.7391	0.73685	0.74549	0.72329	0.73311	0.7537	0.71384	0.96863	0.74945	0.70618	0.74212	0.70114	0.73739	0.72017	0.70453	0.72809	0.76301	0.72104	0.70237	0.73589	0.96527	0.76166	0.70563	0.73708	0.71473	0.71481	0.74478	0.72833	0.96205	0.71906	0.96315	0.96691	0.74525	0.96722	1.0	0.7325	0.96809	0.96743	0.77251	0.70754	0.73204	0.7237	0.73176	0.69705	0.75492	0.70881	0.73877	0.96384	0.71361	0.74448	0.73569	0.72444	0.73407	0.74955	0.96456	0.72385	0.96299	0.7323	0.71427	0.96203	0.73511	0.76053	0.70812	0.71443	0.72096	0.69281	0.95819	0.96608	0.9685	0.75541	0.69887	0.75013	0.73124	0.73012	0.6784	0.70001	0.70398	0.96584	0.72306	0.95934	0.71969
